id,latitude,longitude,Temperature,Humidity,Wind_Speed_kmh,significant_wave_height,mean_wave_period,Pressure,Cloud_Cover,storm_cluster,is_rain_zone
1,15.595213778597513,115.91119601017198,29.63047469231432,61.80886024090127,162.37924427810847,6.396019224877107,7.0341,941.5388514039666,82.43431805880391,4,0
2,15.117475587597541,117.84188829821,21.262099474925733,78.59741210488518,156.77006193814273,6.933350575022744,7.0528,941.6855501726538,49.15234257485568,4,0
3,14.1378898852276,116.12862060230138,22.424430711419205,78.92222925635373,170.04890765396232,7.156660291503122,7.0781,939.7090568034398,74.57730161000879,4,0
4,16.084694903180235,116.90004685438453,33.47831282790619,82.31004655243723,157.02252666829344,6.278911390144833,7.1051,935.8280204338939,76.40290278297135,4,0
5,13.296772387043891,114.49091519786418,29.09643589489385,85.41319668029315,156.44919023210593,7.929728166673147,7.1335,923.9543416489605,65.44784027814316,4,0
6,14.76215529614129,114.94272826039692,20.137955774249445,94.15482278118871,176.7369403426251,8.137498264321795,7.1612,932.7748865197439,84.18665413748337,4,0
7,15.997709534294371,114.33568020307462,21.52207314299048,78.07051219054183,172.4154149102939,6.359031355117937,7.1903,935.0238295821641,96.06202088614089,4,0
8,14.128147521459065,115.90179752137215,29.95252653662084,71.30347655294361,162.62579858284374,8.595864683984344,7.2165,932.7720158945633,95.53411077440656,4,0
9,16.08480840460485,113.03894677979532,20.07592375769328,87.83151681690462,151.5057249827754,7.246780883624935,7.2404,923.8840162561077,67.05036228424792,4,0
10,15.881938787834168,109.5741938408195,22.41212077126248,69.4791287941726,176.3343678940788,7.059730111946454,7.2621,941.8226985522806,46.79428275044532,4,0
11,14.970735842237778,116.10266815084661,28.231006840498797,75.36399972469727,158.80477260747068,7.265364219750408,7.2808,937.485740962792,99.09047193774008,4,0
12,12.513413269870053,113.89490315356387,30.3784279653904,62.74597334697931,157.17032592868134,8.127595134271656,7.2967,937.7443024098479,90.33388518675604,4,0
13,22.106973886495652,119.46193323671295,29.77941889253901,60.88727601954101,148.1406736502534,5.716727859896172,7.31,942.7098354442629,47.47976087219601,6,0
14,21.543188521347584,119.90592404033514,23.3640396419084,93.69269451372736,163.2482071315695,6.971118291897066,7.3007,944.6031640669343,95.25051295704232,4,0
15,22.317357905393344,122.16975108066305,30.68268832021304,89.25930421792721,144.698592856875,7.39742322883791,7.3088,969.870172494304,92.1937817237277,1,0
16,21.583287779991085,120.65047255433845,23.558736312452,84.35909721327943,137.20213849000731,8.723004908640181,7.3009,950.9994727216646,71.13028342756432,1,0
17,21.93205310685422,124.0971318711422,24.880995472389017,74.31335305449944,149.6480311288463,6.742012919673496,7.2974,951.1518728726809,75.47652614469575,1,0
18,25.31311640099399,121.49036503787168,31.197371076770363,66.0653012024796,143.86696343026964,6.373903321897852,7.3013,947.6715368186543,63.94016223220781,6,0
19,22.88691002773195,120.19009598769887,29.74449348570822,65.47529649348802,134.50777615676088,5.810524587190275,7.3099,952.0434566128372,43.28569832932188,6,0
20,23.90462988620176,119.12515807393572,32.738351157412666,68.75850143576083,121.22152879223552,6.355730957342667,7.3196,954.1642921176477,60.11183449875406,6,0
21,21.332392382145127,120.2047586089044,29.86419338450515,79.22293326471421,155.17526938989485,7.328360786236656,7.3131,951.223224421764,88.17120691588069,1,0
22,22.10358813586885,125.42700232277303,28.524629050032075,85.01085729450219,161.1349864744561,8.144836200316497,7.3346,964.0297069812594,40.27792138027617,1,0
23,22.137584220034366,120.4336361286267,21.40512151742139,83.1069081851206,118.5424037984411,6.759184808800843,7.3494,945.8738408448758,60.00995030146865,6,1
24,24.237935722682057,119.6237046158548,25.515737045891505,69.797686393108,151.63299584230893,6.2113448087371275,7.3626,938.5569802297033,63.8901216154566,6,0
25,14.225679404643818,107.51529095438629,23.978035515225884,93.4202848232118,127.92348192198756,6.679814911504765,7.3757,958.8111517386039,72.24373617627538,2,0
26,15.896076650777758,107.64511315797529,23.659844650686253,85.8263920843519,153.82070388529098,7.450206914902054,7.3885,941.8630188244501,95.19133698476564,4,0
27,16.283069854745715,107.11920277515674,34.59515832128668,79.40239183789902,148.76926382177996,5.693721076550149,7.4027,962.0319296817103,60.78075966195768,2,0
28,15.859870584119378,106.68739005658558,25.896465870001407,81.41022611820233,156.7605745696646,5.75957942812994,7.4174,964.4338233588419,60.81719211377366,2,0
29,11.079192003216722,104.16977638932777,33.3806983276567,74.68600218497265,147.84150894877482,5.885015179342558,7.4339,949.0278326458467,84.25007488658491,2,0
30,15.287446430843247,107.32829727086869,29.467079389958943,68.67058463254051,142.62188627481052,6.305300646528841,7.4501,963.6648182097513,67.13307645338843,2,0
31,7.314056287612832,109.23791320525173,31.922169553124725,72.45904375279416,131.44827383488013,6.774480380712201,7.4673,956.5022643624183,53.47628937639892,2,0
32,13.737505092020243,108.4567663495496,27.539556396577883,86.52461386625292,116.58536195069088,6.972003270363857,7.4913,964.3974053720663,67.1463709679616,2,1
33,11.45277018129627,109.74438929059288,28.653558269395383,60.50377210204145,103.39085145654727,5.5723937116993865,7.4921,967.1786961813286,48.45142122278799,2,0
34,12.320886710768328,106.88543395673037,27.38776540728296,64.06254241774207,157.89970033190542,4.812628145286804,7.5306,971.3316976400833,50.5832191903734,2,0
35,10.9090688177013,109.04626419255841,22.928644816970667,61.610092470761344,123.10864887169285,6.519573081083567,7.5457,954.3734931359102,69.90206636436878,2,0
36,10.805800574285568,103.07021098307969,30.83678172892258,61.425508081163954,111.09230494374059,5.317381275409573,7.5747,960.4685991477008,65.13552697027288,2,0
37,36.530153817939095,130.36796182415728,24.21158543661284,89.94112044038525,132.34482391205145,5.5943403283645905,7.5969,965.9278191255743,94.890754064086,0,0
38,31.57795674797748,128.4315650452946,20.36473949647181,84.62802507830082,112.21897625193881,5.935662588038911,7.6257,974.7134565970937,61.74363394699799,0,1
39,36.184861756944336,132.4336715911671,29.68208443860752,76.59608401805639,110.23620584377942,5.630128588635153,7.6532,954.3991970788375,74.8353010166826,0,1
40,33.335942326941996,131.84214308534953,22.656660191105736,63.42419562278505,109.18590035936296,4.889861093659626,7.693,973.220261770633,77.93585727517183,0,0
41,38.28107796653399,127.40604031085158,34.106878765293715,77.20655562908914,131.41880547216647,5.73285577712489,7.7152,969.4563100097786,40.78566739530002,0,0
42,33.596320566077225,131.33325175844135,34.30892865503881,76.5715119773198,105.8860466092402,5.792433880471774,7.7542,975.6367778354601,79.81224232100263,0,1
43,36.52059166946908,128.13398519942734,33.72296585330673,66.06206544685053,109.50528330093184,5.586493906105656,7.779,965.1641109179017,50.68215801218509,0,0
44,34.6821688135777,129.07842903511147,25.552380503831664,75.18480772332906,156.4965774626348,5.345225146784393,7.8176,971.205056737728,97.66421904816733,0,0
45,35.4027917509616,128.81520694019548,20.231849247933013,73.94766570390807,111.18745356924883,7.212574061714467,7.8326,987.050370689684,48.91976366518678,0,0
46,38.281848897808544,130.14044000236126,33.92477843881588,81.55475343182758,117.04289855669217,5.158996153293332,7.8778,971.8429437225767,64.87744742362142,0,1
47,33.09434542518443,133.98327775779805,26.422762224759715,82.22827778036753,123.00125572374564,5.8356820257065705,7.8908,970.3458404885429,45.12098008471863,0,0
48,35.194109782136294,131.51166759441443,34.49982228565504,61.58564034202156,116.65812385425994,5.76761071948685,7.9306,983.1499019787251,99.81245511075684,0,0
49,14.36628883737892,80.70046773453201,34.45429965633879,73.1114415119265,124.34541780829142,4.083023393743198,7.9334,970.7067209968241,70.13170061987455,3,0
50,14.275491127729916,83.3183947261486,32.7951418320104,81.90509704999828,105.16389076217955,5.766811884981985,7.9186,968.2974087942457,75.72310103920262,3,1
51,11.188069190022102,82.61271339271742,24.416733381043784,77.60976905030307,123.59142582637757,4.718501080170041,7.9419,970.461788561256,44.02458864330565,3,0
52,11.72293399422575,80.62266002096192,25.77646592902888,89.97714444159128,116.89762020869142,5.437026043057034,7.9302,968.9329798212287,84.99762822395067,3,1
53,17.98146051895564,80.71201686180646,32.76705007275285,83.05427710666308,116.06500778818157,4.705506766050859,7.9581,965.3432002558941,52.594335585735145,3,0
54,14.298192790927482,81.85700895534369,24.75383007734417,65.70270494785004,95.1099169193271,5.079856150048437,7.9516,966.8668330052772,93.88325736644282,3,0
55,12.91147349001408,81.18594969704453,22.542391200291387,62.469906159015046,131.4428917669943,4.258459799623315,7.9775,982.9600503531765,52.30837842892044,3,0
56,11.611391406518543,80.86484465837289,28.35201893687525,82.48467473722104,112.0087595621763,6.490536282395394,7.9808,968.4484517422155,51.44126323982,3,0
57,15.662261156794743,86.57502497470341,34.04232161241171,60.92789586895676,123.19728359056415,6.10378495759287,8.0038,954.98307760689,42.192980070885696,3,0
58,10.193308045572017,83.51455416066752,30.4404469501246,80.50214534457122,129.15899612452804,5.295383131150321,8.0038,983.1352955874196,68.32401670659996,3,0
59,13.079700044014137,81.14560168224581,28.55091755134048,92.90805844987352,95.50439014135054,5.1461552610734165,8.0183,977.8435783691224,73.89046799575698,3,1
60,14.312645841672525,80.32520368442322,21.457647406561527,80.14159622565576,147.33497045695347,4.872108005366836,8.0003,972.4092794063537,43.94251836570114,3,0
61,23.76615455185584,105.5770270075226,29.225108400487542,73.58594741722827,142.49812032072043,5.756154280513877,7.9713,933.9005277162734,86.53165700170064,6,0
62,25.111054291633177,105.32082557806169,34.85080775156395,82.51508764548237,154.17918268925874,8.104518077998481,7.9287,943.4174389427841,67.19733008488166,1,0
63,30.213481061018392,107.05768133285243,22.10126022854786,76.03885116720308,161.21172193714642,6.745434823401527,7.8783,936.0840691109961,71.4634161596548,6,0
64,26.153750400082462,103.21910972369619,27.77494478545605,79.09658762605773,127.42594396230173,5.718742347618204,7.8221,939.1382950361062,66.44576481629369,6,0
65,23.731747765724197,108.55299416454432,33.16059607891933,92.95126830717838,120.19988764861706,5.707296255467279,7.7637,942.6449623994954,64.04578365251956,6,0
66,26.90109988131475,102.7416786499361,31.111529266313067,73.5135923230271,119.459945214125,6.5335577296145315,7.7094,946.5670499005072,73.57841987849307,6,1
67,25.35193852420953,107.73815976398426,30.455236114929026,93.641669733837,129.50049659046854,6.019749606164873,7.6576,937.0386320815855,49.31441475584275,6,0
68,26.023204028163907,105.00642429142687,30.53726125980664,91.68727246846224,143.022163507909,6.09789066827446,7.5835,952.8124405294534,50.91568782971627,6,0
69,25.29174998858916,105.41128328201059,25.39236726829633,66.85268971762538,114.78494238794462,5.6346574257585695,7.4894,946.5710469090636,91.70713726081104,6,0
70,25.786481424921412,105.08779534533718,24.4038776639674,62.42764553063079,155.32059619784553,6.711851523199632,7.3777,939.7005876908898,96.76692772801796,6,0
71,27.572968856905923,104.9375672693988,32.140417332177705,63.52723004820993,156.2160844899966,5.7864857841927355,7.2689,941.8907257327354,62.398558976785175,6,0
72,27.218292738784406,106.25140923043372,32.15170092018771,60.63776389780424,151.700045832964,6.781521379957219,7.1648,943.9638477559118,56.244680388613226,6,0
73,19.944586048665993,112.29548264324445,33.00608477870156,63.30550362645749,145.3084914726464,6.561341891732781,7.052,940.5154858481845,78.63997259434095,6,0
74,20.336610272187446,115.48981930650694,33.69860828834707,83.9052370695725,130.5946384058156,6.723983273052658,6.9333,944.5384683071964,64.52405026588579,6,0
75,16.62074877673632,114.12312038553688,27.67013598291407,62.49160269610802,137.80444184948868,6.335119528088099,6.7933,969.1132917942737,41.52318133962069,2,0
76,19.940212401669594,110.45150079303158,27.522744420307998,71.16414706028165,145.9507459902931,7.659969887011275,6.6488,940.2932231886754,49.36915584197142,4,0
77,17.184947356257133,112.57107847102375,31.974427684501627,89.5706358839309,123.59741816376888,6.0149682246957585,6.5164,936.2882916451185,82.95833373084386,6,0
78,21.123026268449383,113.93607340222334,29.74945896166648,60.81451775075391,156.59045672295588,7.896882227934585,6.4043,949.2821982759322,79.53543651460907,1,0
79,14.361032338014951,111.7331858219687,30.529503158865552,88.50639689061275,148.61370645974839,6.858636582902775,6.2996,946.6651809872823,41.62575955020901,4,0
80,18.292584873162962,113.18974933986865,31.93689004154152,69.864917117069,161.73507794543764,7.905607307287988,6.2884,933.1124995055198,53.318329715976965,4,0
81,16.299580941621738,112.26360554471772,33.350080127263496,64.13576896675796,141.12161663937886,7.9104004967284265,6.3158,935.6083620099353,53.86448779528428,4,0
82,15.977581453007403,110.84854792649364,25.06992735277304,84.38580078774527,162.1622709000938,5.781121002673741,6.3442,949.0181419257773,80.3135646159237,2,0
83,19.617548072961895,116.38722493912564,25.63374428959916,82.01299963729593,148.69088672008053,8.564630169756764,6.3642,954.7171904149402,41.18263226526185,1,0
84,16.543223550453803,113.77349345067125,21.409729097613035,90.71152047344684,150.26024805736265,7.967552015597411,6.3958,940.4021697330937,46.24651491907443,4,0
85,28.8950587296491,122.85046491403081,28.67420211494261,85.727486533136,127.55395711841892,4.602999676397264,6.4304,953.1739612830487,87.99496512239136,0,0
86,29.55490962160136,123.10528483622953,20.53913410695113,88.1218325634697,129.71458017832728,5.857012698186216,6.4548,946.2603860470347,50.71267972326002,6,0
87,35.52681174514721,127.09440338763206,26.9839702719869,69.87121003999573,140.55955607688009,6.719387975227655,6.4579,958.5460577041711,79.16476647111247,0,0
88,29.919035503081712,127.24473594176398,28.13966952061365,66.21038403229029,127.67971853063933,6.644858841673777,6.4482,954.4969930447384,54.29096686280359,0,0
89,26.834168474579243,130.1405485559948,24.298118781924263,86.27151630743003,121.25046640905587,7.4300370222672445,6.4353,967.2585490313132,45.96648356556071,0,0
90,24.93914087210088,122.99017330391173,28.86249890853516,88.23921587435424,138.60257872690622,7.109565601457179,6.4208,951.7610401891042,54.590331459967246,1,0
91,32.34270955988254,121.80974480950289,20.457503749085745,94.66767997002356,142.32635113604718,6.142506893891356,6.4066,956.5845513426955,83.33601591133956,0,0
92,29.33405937408114,125.05396932022657,20.560222831238217,74.44161869189992,120.586428815186,6.590783579313655,6.3953,965.6455968074105,91.34178808637714,0,0
93,32.2352945712479,125.57047696421849,32.33900840989487,73.02063300274742,109.64629568706968,5.627759538274146,6.385,948.3282383691597,89.8131918740195,0,1
94,33.677599137078374,127.83224930272847,25.402859621168943,87.17445362596989,120.65336072188371,6.0797908252752215,6.3741,962.7886715889831,63.83101177710729,0,0
95,29.34163002540537,121.9976105443599,21.90590768977827,71.92812390885562,152.42283903387442,6.006508030883121,6.364,968.2643826076855,80.08510819423877,0,0
96,32.31104238788382,125.09462134350923,27.833648900822062,92.57650639612476,139.73087816685958,8.32772249801034,6.3566,946.7106009946067,52.29905772494926,1,0
97,23.52297732218973,126.29778394351196,31.54990329647916,90.04444631450542,109.22153901464826,3.49965,6.3515,1015.2482797738528,57.5888638156608,7,0
98,19.23934582613473,134.85551299762886,23.23731541245265,75.01479095812564,23.214888284047426,3.50077,6.3484,989.5593228512446,93.78014911126718,7,1
99,1.1438607034842834,134.35432121325587,29.343357137285004,86.28048737270241,175.6471173032483,3.50665,6.3499,998.7655576713825,40.78011541064416,5,0
100,4.8551142146987,128.9937772928812,21.28021197490652,86.40900059296388,177.65582656153248,3.51688,6.3564,1014.5749566824107,45.13051185126808,5,0
